1788575666,134.56,15717,0
1788575667,174.04,15717,99
1788575668,167.68,15717,89
1788575669,151.07,15717,89
1788575671,74.17,15717,0
1788575672,121.86,15717,89
1788575673,149.98,15722,87
1788575674,146.29,15665,91
1788575675,145.62,15665,87
1788575676,147.17,15665,83
1788575677,102.73,15665,1
1788575678,122.64,15665,99
1788575679,173.45,15665,98
1788575680,151.96,15665,87
1788575681,103.86,15665,0
1788575682,77.88,15665,89
1788575684,148.63,15665,90
1788575685,141.28,15665,89
1788575686,85.81,15665,89
1788575687,149.04,15665,87
1788575688,150.48,15665,89
1788575689,151.78,15665,88
1788575690,151.17,15665,89
1788575691,150.73,15665,89
1788575692,75.72,15665,6
1788575693,171.19,15665,99
1788575694,162.68,15665,99
1788575695,168.79,15665,88
1788575697,150.00,15665,89
1788575698,150.15,15665,86
1788575699,149.59,15665,87
1788575700,148.76,15654,87
1788575701,147.78,15648,86
1788575702,149.03,15648,86
1788575703,150.72,15667,86
1788575704,53.57,15666,5
1788575705,173.16,15666,99
1788575706,174.78,15666,99
1788575707,164.16,15666,87
1788575709,107.81,15666,0
1788575710,150.19,15666,90
1788575711,152.09,15666,90
1788575712,153.18,15666,89
1788575713,152.61,15670,90
1788575714,147.74,15665,91
1788575715,146.06,15665,88
1788575716,152.26,15665,87
1788575717,74.96,15665,0
1788575718,174.51,15665,99
1788575719,175.24,15665,99
1788575721,169.95,15665,80
1788575722,151.48,15665,90
1788575723,152.48,15670,88
1788575724,147.10,15665,89
1788575725,147.39,15665,88
1788575726,103.95,15665,0
1788575727,135.14,15665,87
1788575728,120.80,15665,0
1788575729,120.34,15665,84
1788575730,151.37,15665,89
1788575731,151.04,15665,88
1788575732,151.66,15665,89
1788575734,147.84,15665,68
1788575735,78.16,15665,99
1788575736,151.40,15665,88
1788575737,152.00,15665,89
1788575738,149.55,15665,81
1788575739,152.05,15665,89
1788575740,126.65,15665,0
1788575741,127.28,15665,98
1788575742,128.51,15665,0
1788575743,104.52,15665,88
1788575744,142.01,15665,90
1788575746,151.90,15665,88
1788575747,150.25,15665,87
1788575748,125.32,15665,0
1788575749,148.59,15665,88
1788575750,87.29,15665,87
1788575751,150.34,15665,87
1788575752,149.57,15665,87
1788575753,150.13,15670,86
1788575754,68.64,15665,2
1788575755,147.65,15665,85
1788575756,120.45,15665,0
1788575758,80.81,15665,83
1788575759,149.11,15665,88
1788575760,150.61,15665,90
1788575761,93.32,15668,99
1788575762,175.08,15668,99
1788575763,157.81,15668,90
1788575764,102.56,15667,91
1788575765,148.96,15667,87
1788575766,152.08,15666,88
1788575767,152.17,15666,88
1788575768,152.96,15666,88
1788575769,121.42,15666,0
1788575770,125.68,15666,99
1788575772,171.55,15666,90
1788575773,148.08,15670,87
1788575774,150.79,15665,88
1788575775,127.28,15665,0
1788575776,81.11,15665,88
1788575777,150.72,15665,88
1788575778,153.33,15665,90
1788575779,74.39,15665,99
1788575780,175.02,15665,98
1788575781,153.28,15665,89
1788575782,93.31,15665,99
1788575783,172.90,15665,99
1788575785,162.88,15665,99
1788575786,174.18,15665,99
1788575787,172.20,15665,83
1788575788,152.49,15665,88
1788575789,153.23,15665,90
1788575790,152.71,15665,90
1788575791,152.96,15665,87
1788575792,72.11,15665,37
1788575793,150.95,15665,88
1788575794,143.34,15665,90
1788575795,131.97,15665,0
1788575796,84.01,15665,99
1788575798,161.94,15665,83
1788575799,148.57,15665,83
1788575800,111.08,15665,0
1788575801,97.71,15665,87
1788575802,109.61,15665,0
1788575803,138.25,15670,99
1788575804,147.09,15665,90
1788575805,152.49,15665,91
1788575806,154.61,15665,92
1788575807,154.95,15665,90
1788575808,143.87,15665,0
1788575810,114.21,15665,99
1788575811,158.11,15665,87
1788575812,153.16,15665,88
1788575813,152.91,15670,89
1788575814,147.77,15665,91
1788575815,82.83,15665,99
1788575816,168.85,15665,89
1788575817,152.55,15665,89
1788575818,80.74,15665,0
1788575819,166.00,15665,87
1788575820,82.58,15673,47
1788575821,161.87,15673,87
1788575823,75.14,15672,99
1788575824,168.73,15667,99
1788575825,159.14,15667,99
1788575826,171.74,15667,99
1788575827,172.42,15667,99
1788575828,174.01,15667,99
1788575829,174.02,15667,98
1788575830,175.12,15667,99
1788575831,174.64,15667,99
1788575832,176.42,15667,99
1788575833,174.13,15665,98
1788575834,160.60,15665,80
1788575836,102.25,15665,0
1788575837,108.11,15665,99
1788575838,171.34,15665,98
1788575839,172.38,15665,99
1788575840,172.53,15665,99
1788575841,173.43,15665,99
1788575842,174.65,15665,99
1788575843,174.59,15665,99
1788575844,163.60,15665,99
1788575845,174.59,15665,99
1788575846,176.36,15665,99
1788575848,177.13,15665,99
1788575849,172.98,15665,85
1788575850,58.66,15665,0
1788575851,152.79,15665,87
1788575852,144.27,15667,87
1788575853,141.63,15672,85
1788575854,139.88,15667,89
1788575855,139.29,15667,86
1788575856,142.49,15667,87
1788575857,143.57,15667,87
1788575858,141.70,15667,87
1788575859,141.58,15667,87
1788575861,140.12,15667,85
1788575862,139.66,15667,85
1788575863,139.27,15672,84
1788575864,138.31,15667,90
1788575865,138.10,15667,87
1788575866,142.52,15667,88
1788575867,141.59,15667,88
1788575868,142.20,15667,88
1788575869,142.03,15667,86
1788575870,141.18,15667,86
1788575871,140.73,15667,87
1788575872,141.40,15667,87
1788575874,140.16,15667,89
1788575875,135.18,15667,90
1788575876,141.02,15667,88
1788575877,143.87,15667,87
1788575878,140.30,15667,87
1788575879,140.38,15667,86
1788575880,139.06,15667,86
1788575881,139.25,15674,87
1788575882,140.04,15674,85
1788575883,141.02,15670,87
1788575884,135.37,15669,86
1788575886,143.09,15669,83
1788575887,141.24,15668,87
1788575888,140.91,15668,85
1788575889,141.38,15668,86
1788575890,140.98,15668,84
1788575891,141.59,15668,86
1788575892,141.33,15668,87
1788575893,139.73,15667,86
1788575894,136.15,15667,90
1788575895,143.58,15667,89
1788575896,143.18,15667,84
1788575897,143.87,15667,87
1788575899,142.42,15667,86
1788575900,141.90,15667,87
1788575901,142.26,15667,87
1788575902,142.10,15667,87
1788575903,142.04,15672,88
1788575904,137.55,15667,89
1788575905,138.72,15667,85
1788575906,140.68,15667,85
1788575907,141.73,15667,87
1788575908,142.87,15667,88
1788575909,141.39,15667,86
1788575911,143.99,15667,87
1788575912,141.96,15667,86
1788575913,142.11,15672,86
1788575914,137.59,15667,90
1788575915,137.96,15667,88
1788575916,142.02,15667,86
1788575917,143.82,15667,85
1788575918,144.30,15667,82
1788575919,142.40,15667,88
1788575920,141.63,15667,85
1788575921,143.91,15667,88
1788575923,143.02,15667,87
1788575924,142.55,15667,89
1788575925,135.60,15667,86
1788575926,140.97,15667,87
1788575927,140.99,15667,87
1788575928,142.31,15667,87
1788575929,142.03,15667,87
1788575930,142.48,15667,88
1788575931,142.03,15667,83
1788575932,141.73,15667,86
1788575933,140.97,15667,86
1788575935,132.21,15667,86
1788575936,139.09,15667,77
1788575937,140.34,15667,84
1788575938,139.58,15667,84
1788575939,140.95,15667,85
1788575940,138.91,15667,88
1788575941,139.20,15656,86
1788575942,140.63,15656,85
1788575943,140.47,15669,85
1788575945,134.56,15668,85
1788575946,139.47,15668,86
1788575947,140.79,15668,86
1788575948,139.33,15668,83
1788575949,139.46,15668,88
1788575950,141.07,15668,87
1788575951,144.40,15668,88
1788575952,145.20,15668,86
1788575953,142.54,15671,91
1788575954,131.87,15671,90
1788575956,143.08,15671,88
1788575957,141.72,15671,89
1788575958,141.11,15671,81
1788575959,141.38,15671,89
1788575960,139.43,15671,88
1788575961,140.73,15671,88
1788575962,138.66,15671,80
1788575963,140.17,15676,89
1788575964,134.93,15671,89
1788575965,138.55,15671,86
1788575966,138.19,15671,87
1788575968,137.81,15671,87
1788575969,140.28,15671,85
1788575970,138.10,15671,85
1788575971,138.83,15671,86
1788575972,137.36,15671,86
1788575973,140.18,15676,88
1788575974,133.70,15671,88
1788575975,134.54,15671,87
1788575976,138.76,15671,85
1788575977,143.10,15671,88
1788575979,141.07,15671,89
1788575980,141.58,15671,88
1788575981,141.93,15671,90
1788575982,143.79,15671,89
1788575983,143.89,15676,91
1788575984,142.20,15671,90
1788575985,140.79,15671,88
1788575986,144.67,15667,90
1788575987,148.26,15667,88
1788575988,149.88,15665,91
1788575989,149.28,15665,89
1788575990,151.52,15665,91
1788575991,151.86,15665,91
1788575992,151.56,15665,91
1788575994,150.16,15665,91
1788575995,143.13,15665,91
1788575996,150.46,15665,90
1788575997,149.64,15665,83
1788575998,149.98,15665,89
1788575999,151.12,15665,88
1788576000,151.79,15665,91
1788576001,151.06,15668,90
1788576002,148.00,15650,90
1788576003,151.53,15673,90
1788576004,143.38,15666,91
1788576005,149.84,15666,91
1788576006,151.82,15666,90
1788576008,152.15,15666,91
1788576009,152.18,15666,90
1788576010,151.65,15666,91
1788576011,152.00,15666,91
1788576012,152.59,15666,90
1788576013,152.36,15671,91
1788576014,146.64,15665,90
1788576015,147.79,15665,91
1788576016,151.60,15665,88
1788576017,151.42,15665,89
1788576018,150.75,15665,90
1788576019,151.26,15665,91
1788576020,151.90,15665,91
1788576021,152.29,15665,89
1788576023,151.91,15665,90
1788576024,151.79,15665,91
1788576025,143.99,15665,92
1788576026,151.65,15665,90
1788576027,152.45,15665,90
1788576028,152.81,15665,91
1788576029,152.70,15665,89
1788576030,151.96,15665,91
1788576031,152.28,15665,91
1788576032,152.91,15665,90
1788576033,152.45,15665,92
1788576034,143.14,15665,91
1788576035,152.32,15665,90
1788576036,152.72,15665,91
1788576038,153.42,15665,91
1788576039,152.76,15665,91
1788576040,153.28,15665,91
1788576041,153.14,15665,90
1788576042,153.07,15665,91
1788576043,152.70,15670,91
1788576044,147.90,15665,90
1788576045,148.56,15665,91
1788576046,152.76,15665,91
1788576047,152.48,15665,90
1788576048,153.15,15665,90
1788576049,153.30,15665,90
1788576050,152.54,15665,88
1788576052,153.21,15665,91
1788576053,153.05,15665,90
1788576054,152.60,15665,92
1788576055,144.79,15665,91
1788576056,153.02,15665,91
1788576057,153.25,15665,91
1788576058,153.32,15665,90
1788576059,152.75,15665,91
1788576060,153.55,15665,90
1788576061,153.15,15665,91
1788576062,151.92,15668,91
1788576063,153.64,15673,90
1788576064,144.82,15673,91
1788576065,152.47,15672,90
1788576066,152.97,15672,91
1788576068,153.25,15672,91
1788576069,153.79,15672,91
1788576070,153.93,15672,91
1788576071,153.52,15672,89
1788576072,153.24,15672,91
1788576073,153.93,15671,90
1788576074,148.71,15665,91
1788576075,148.95,15665,90
1788576076,152.74,15665,89
1788576077,153.42,15665,91
1788576078,153.82,15665,91
1788576079,152.06,15665,81
1788576080,144.91,15665,83
1788576081,145.76,15665,84
1788576083,148.87,15665,91
1788576084,153.17,15665,90
1788576085,144.69,15665,91
1788576086,153.60,15665,91
1788576087,153.64,15665,90
1788576088,151.10,15665,83
1788576089,145.86,15665,85
1788576090,149.85,15665,89
1788576091,152.38,15665,89
1788576092,153.55,15665,90
1788576093,153.44,15665,91
1788576094,144.63,15665,91
1788576095,153.87,15665,91
1788576097,153.95,15665,91
1788576098,153.59,15665,91
1788576099,153.82,15665,89
1788576100,154.09,15665,91
1788576101,153.57,15665,91
1788576102,154.37,15665,91
1788576103,154.17,15670,92
1788576104,148.91,15665,90
1788576105,148.65,15665,88
1788576106,154.03,15665,91
1788576107,153.27,15665,91
1788576108,152.96,15665,90
1788576109,152.81,15665,90
1788576110,154.27,15665,91
1788576112,154.45,15665,91
1788576113,154.08,15670,91
1788576114,152.38,15665,91
1788576115,145.95,15665,92
1788576116,154.16,15665,91
1788576117,154.37,15665,89
1788576118,153.96,15665,91
1788576119,154.28,15665,90
1788576120,154.41,15670,91
1788576121,153.80,15665,91
1788576122,152.15,15672,91
1788576123,152.77,15674,91
1788576124,146.48,15673,91
1788576125,154.41,15672,91
1788576127,153.89,15672,90
1788576128,154.90,15672,91
1788576129,154.83,15672,91
1788576130,154.84,15672,90
1788576131,154.23,15672,91
1788576132,154.84,15672,91
1788576133,154.97,15672,91
1788576134,149.49,15665,92
1788576135,150.83,15665,91
1788576136,155.00,15665,91
1788576137,154.55,15665,91
1788576138,154.30,15665,91
1788576139,154.47,15665,91
1788576140,154.84,15665,90
1788576142,155.36,15665,91
1788576143,155.04,15665,91
1788576144,153.71,15665,92
1788576145,147.20,15665,91
1788576146,154.70,15665,90
1788576147,154.76,15665,88
1788576148,155.25,15665,90
1788576149,155.31,15665,91
1788576150,155.57,15665,91
1788576151,155.36,15665,91
1788576152,154.78,15665,90
1788576153,155.02,15665,91
1788576154,146.87,15665,91
1788576155,154.11,15665,91
1788576156,154.41,15665,91
1788576158,155.25,15665,91
1788576159,155.35,15665,91
1788576160,154.84,15665,91
1788576161,154.02,15665,90
1788576162,154.32,15665,90
1788576163,151.91,15670,89
1788576164,143.98,15665,83
1788576165,144.10,15665,86
1788576166,147.97,15665,86
1788576167,149.10,15665,87
1788576168,147.44,15665,79
1788576169,148.43,15665,86
1788576171,148.32,15665,86
1788576172,149.16,15665,84
1788576173,149.07,15670,85
1788576174,140.15,15667,89
1788576175,142.82,15667,87
1788576176,147.28,15667,90
1788576177,147.59,15667,88
1788576178,147.77,15667,88
1788576179,148.51,15667,89
1788576180,149.64,15672,86
1788576181,148.13,15667,88
1788576183,147.65,15670,90
1788576184,147.81,15674,88
1788576185,141.30,15669,89
1788576186,146.59,15669,89
1788576187,147.20,15669,89
1788576188,149.34,15669,89
1788576189,146.54,15669,87
1788576190,147.54,15669,88
1788576191,147.26,15669,89
1788576192,147.01,15669,89
1788576193,148.56,15667,89
1788576194,140.63,15667,87
1788576196,147.12,15667,87
1788576197,146.31,15667,88
1788576198,148.18,15667,88
1788576199,148.38,15667,87
1788576200,148.22,15667,89
1788576201,146.78,15667,88
1788576202,148.33,15667,90
1788576203,148.42,15672,88
1788576204,144.56,15667,90
1788576205,150.29,15667,86
1788576206,150.54,15667,88
1788576207,150.25,15669,88
1788576209,151.43,15667,91
1788576210,151.61,15667,89
1788576211,148.84,15667,84
1788576212,150.03,15667,89
1788576213,153.54,15672,90
1788576214,148.15,15667,86
1788576215,146.66,15667,90
1788576216,151.89,15669,89
1788576217,152.62,15667,91
1788576218,150.73,15667,89
1788576219,149.88,15667,89
1788576220,152.50,15667,89
1788576221,149.06,15667,89
1788576223,146.70,15667,85
1788576224,144.73,15667,91
1788576225,139.04,15667,88
1788576226,148.13,15667,88
1788576227,148.07,15669,87
1788576228,149.12,15667,88
1788576229,148.22,15667,86
1788576230,149.20,15669,86
1788576231,147.49,15669,87
1788576232,146.97,15667,88
1788576233,149.22,15667,89
1788576234,141.77,15669,86
1788576236,145.93,15667,88
1788576237,148.12,15667,88
1788576238,146.55,15667,89
1788576239,146.60,15667,87
1788576240,146.40,15667,88
1788576241,146.45,15667,87
1788576242,145.71,15675,87
1788576243,144.80,15676,86
1788576244,142.79,15676,88
1788576245,148.23,15676,89
1788576246,145.60,15674,88
1788576248,145.51,15674,85
1788576249,145.60,15674,87
1788576250,145.78,15674,88
1788576251,146.04,15674,88
1788576252,144.86,15674,88
1788576253,147.08,15674,86
1788576254,144.26,15665,88
1788576255,146.56,15665,86
1788576256,148.77,15665,86
1788576257,148.73,15665,84
1788576258,148.75,15665,87
1788576260,148.90,15665,86
1788576261,148.02,15665,86
1788576262,148.33,15665,86
1788576263,149.58,15670,85
1788576264,144.74,15665,88
1788576265,146.60,15665,84
1788576266,150.70,15665,88
1788576267,151.65,15665,88
1788576268,152.05,15665,89
1788576269,152.12,15665,84
1788576270,153.86,15665,89
1788576271,152.74,15665,86
1788576273,150.46,15670,86
1788576274,147.54,15665,87
1788576275,147.45,15665,87
1788576276,150.86,15665,88
1788576277,149.47,15665,84
1788576278,148.93,15665,87
1788576279,147.75,15665,85
1788576280,148.92,15665,84
1788576281,150.24,15665,86
1788576282,149.88,15665,85
1788576284,148.03,15665,89
1788576285,143.57,15665,85
1788576286,151.55,15665,88
1788576287,152.13,15665,89
1788576288,150.28,15665,87
1788576289,151.93,15665,88
1788576290,153.17,15665,90
1788576291,152.97,15665,88
1788576292,152.62,15665,89
1788576293,151.47,15665,89
1788576294,143.98,15665,86
1788576295,152.34,15665,88
1788576297,153.22,15665,87
1788576298,152.61,15665,88
1788576299,152.73,15665,86
1788576300,152.96,15665,88
1788576301,153.48,15665,89
1788576302,152.58,15665,89
1788576303,151.75,15674,87
1788576304,147.06,15673,89
1788576305,148.70,15673,87
1788576306,151.07,15673,89
1788576307,153.07,15673,87
1788576308,152.45,15673,90
1788576310,153.30,15673,88
1788576311,152.84,15673,82
1788576312,152.27,15673,87
1788576313,153.77,15672,87
1788576314,147.46,15665,89
1788576315,149.60,15665,88
1788576316,153.52,15665,89
1788576317,154.52,15665,89
1788576318,154.35,15665,87
1788576319,154.33,15665,84
1788576320,154.46,15665,91
1788576321,156.01,15665,90
1788576323,156.27,15665,90
1788576324,154.38,15665,91
1788576325,146.30,15665,88
1788576326,155.25,15665,90
1788576327,152.01,15665,86
1788576328,153.44,15665,88
1788576329,153.35,15665,88
1788576330,153.00,15665,89
1788576331,152.74,15665,87
1788576332,152.77,15665,88
1788576333,150.68,15665,88
1788576334,144.16,15665,86
1788576336,151.02,15665,88
1788576337,151.16,15665,86
1788576338,151.51,15665,87
1788576339,150.58,15665,87
1788576340,151.59,15665,87
1788576341,151.92,15665,88
1788576342,152.56,15665,87
1788576343,151.97,15670,88
1788576344,146.76,15665,88
1788576345,152.92,15665,88
1788576346,153.78,15665,88
1788576347,153.14,15665,88
1788576349,153.77,15665,88
1788576350,153.41,15665,89
1788576351,153.53,15665,87
1788576352,151.05,15665,84
1788576353,152.18,15670,86
1788576354,147.34,15665,89
1788576355,148.17,15665,87
1788576356,151.19,15665,88
1788576357,151.36,15665,89
1788576358,151.05,15665,87
1788576359,151.75,15665,89
1788576361,152.68,15665,88
1788576362,150.88,15665,87
1788576363,151.36,15675,86
1788576364,145.59,15674,89
1788576365,149.15,15674,87
1788576366,152.26,15674,87
1788576367,152.49,15674,87
1788576368,153.18,15674,88
1788576369,154.27,15674,90
1788576370,154.84,15674,89
1788576371,155.08,15674,88
1788576372,156.40,15674,91
1788576374,156.21,15665,92
1788576375,148.57,15665,91
1788576376,156.59,15665,91
1788576377,157.50,15665,91
1788576378,157.81,15665,91
1788576379,158.27,15665,91
1788576380,157.38,15665,90
1788576381,156.98,15665,90
1788576382,156.73,15665,91
1788576383,158.16,15665,91
1788576384,150.85,15665,92
1788576385,157.08,15665,91
1788576386,156.03,15665,90
1788576387,157.03,15665,91
1788576389,156.22,15665,92
1788576390,154.57,15665,88
1788576391,156.18,15665,89
1788576392,156.32,15665,89
1788576393,155.01,15670,89
1788576394,150.29,15665,91
1788576395,151.69,15665,87
1788576396,155.64,15665,90
1788576397,156.69,15665,89
1788576398,118.59,15665,99
1788576399,172.49,15665,99
1788576400,173.20,15665,99
1788576401,173.96,15665,99
1788576403,174.99,15665,99
1788576404,173.76,15665,99
1788576405,165.15,15665,99
1788576406,172.43,15665,87
1788576407,113.08,15665,95
1788576408,155.96,15665,92
1788576409,76.08,15665,0
1788576410,141.19,15665,91
1788576411,154.79,15665,87
1788576412,155.90,15665,92
1788576413,156.98,15665,92
1788576414,151.32,15665,93
1788576415,156.28,15665,92
1788576416,90.47,15665,78
1788576418,166.00,15665,90
